accession	gene	logFC	fold_change	AveExpr	t	P.Value	adj.P.Val	B	n_imputed	direction
A2A8L5	Ptprf	0.544999156355015	1.4590194910488898	28.1843953390634	0.575425565900122	0.589108784031745	0.998030532995944	-5.7482452142733	0	NS
B9EKR1	Ptprz1	1.81183659348719	3.5108895078465197	27.1333334623178	1.17462796752791	0.291321335066963	0.998030532995944	-5.25319326064781	0	NS
Q9Z2L6	Minpp1	-0.251744607446113	0.8398801592582665	30.5920642694801	-0.562961902125542	0.596966967266509	0.998030532995944	-5.75562259586592	0	NS
P30412	Ppic	-0.425871273746871	0.7443890436552287	32.5712564890701	-0.376151052064112	0.722547932469662	0.998030532995944	-5.84791496134909	0	NS
Q9Z0J0	Npc2	-0.35939385175846	0.7794920143965242	32.5600659565293	-0.873867596727107	0.420866263337522	0.998030532995944	-5.53265825010655	0	NS
Q9JHQ5	Lztfl1	-1.30176301414554	0.4056302035983889	27.7049995886683	-0.887546057147486	0.414107389939033	0.998030532995944	-5.52115095153294	0	NS
P32507	Pvrl2	0.500513420381295	1.4147169364469179	29.4304051403744	0.988412466809238	0.366862921544289	0.998030532995944	-5.43248582568321	0	NS
B2RXS4	Plxnb2	-2.30046444112406	0.20299773830774911	29.9508473723862	-1.73410771225349	0.144658756156304	0.998030532995944	-4.63812144267802	0	NS
Q60648	Gm2a	-0.655156512760214	0.6350065979663557	32.5793398312879	-1.29121258524438	0.251270320230213	0.998030532995944	-5.13239721838801	0	NS
P29391;P49945	Ftl1;Ftl2	0.876411103707832	1.8358028119771648	30.1209468311539	1.26693354341951	0.259177064363372	0.998030532995944	-5.15802111294354	0	NS
P60521	Gabarapl2	-0.309537770772566	0.8069002429091008	28.226670255307	-0.480254584888146	0.65065226006598	0.998030532995944	-5.80093019359992	0	NS
Q60872	Eif1a	1.81432431559372	3.5169487593830215	23.2653231993858	1.2266080520855	0.272807846048059	0.998030532995944	-5.20005227622039	1	NS
Q60973	Rbbp7	0.971389046963104	1.9607275025201343	28.7809861396965	1.56188155389343	0.177082907856965	0.998030532995944	-4.83351215531839	0	NS
P09528	Fth1	-0.0044725717702304	0.996904649992169	30.5805294533906	-0.0100162489996109	0.992382856372446	0.999971162684518	-5.92589949141757	0	NS
P70122	Sbds	0.290704927171652	1.2232378280586125	28.5572406775972	0.394299996521634	0.709078555051479	0.998030532995944	-5.84104060144571	0	NS
Q61699	Hsph1	-0.92680752545513	0.526021063067834	26.5065482028752	-0.850554866035213	0.432580496043568	0.998030532995944	-5.55197129006819	0	NS
P53811	Pitpnb	0.72452571609409	1.6523573369266977	27.6627699910941	0.935216363688113	0.391211344994328	0.998030532995944	-5.48006347523623	0	NS
Q9EPL8	Ipo7	0.595786024439763	1.5112957615099347	28.8633476275198	0.778983433832107	0.470077809397255	0.998030532995944	-5.60881424629886	0	NS
P63085	Mapk1	0.594043251368917	1.5094712211319439	29.1178717365316	0.770603811866488	0.47461893906222	0.998030532995944	-5.61521922567296	0	NS
Q9D0R2	Tars	2.44591707475399	5.448718940462796	28.6346869080928	2.54874453158162	0.04972300749489	0.998030532995944	-3.67418036491332	0	NS
P62137	Ppp1ca	-1.26160911488416	0.41707851023880493	27.4641076447689	-1.45503616059297	0.203473105851537	0.998030532995944	-4.95404429654768	0	NS
Q61576	Fkbp10	0.495732576301511	1.410036566265035	30.1048884107672	1.07188551170792	0.331170046948559	0.998030532995944	-5.35442140245289	0	NS
Q8BMJ3	Eif1ax	1.74864601993329	3.3604303916137646	28.0962632405498	1.75025479165672	0.138462162573661	0.998030532995944	-4.61539701414976	0	NS
P62869	Tceb2	1.53487366608462	2.897630558294921	28.0552494930043	1.71849788153537	0.144330576205937	0.998030532995944	-4.65255331362287	0	NS
P46638;P62492	Rab11b;Rab11a	0.124947440894669	1.0904680048883357	30.6937003324471	0.249487092349873	0.812580906700806	0.998030532995944	-5.89163586730905	0	NS
Q60739	Bag1	-0.435601610358491	0.7393853632872861	27.0341788604041	-0.498848514947069	0.638356262977471	0.998030532995944	-5.79130605691893	0	NS
O08810	Eftud2	0.906347481661898	1.874294274282303	26.5066804076246	1.03069547229338	0.348403146611637	0.998030532995944	-5.39344186318042	0	NS
Q9CWJ9	Atic	0.118860634537853	1.0858769546978684	29.2438730707683	0.189298759167085	0.857056659972866	0.998030532995944	-5.90614382822408	0	NS
Q9R0P3	Esd	0.474026553873708	1.388980700751223	30.9794006850004	0.897618759072024	0.409184204545731	0.998030532995944	-5.51259546063145	0	NS
Q9QZ08	Nagk	0.784769413206765	1.7228169385772962	27.318246379985	0.87998192395076	0.417834576775845	0.998030532995944	-5.52753032140127	0	NS
Q9D0I8	Mrto4	1.94185381736788	3.8419901422926026	25.6084649527487	1.54604681806579	0.180774355539116	0.998030532995944	-4.8515479058453	0	NS
P97494	Gclc	0.414067171162885	1.332436861244755	28.8090887371664	0.4943754326217	0.641302588373472	0.998030532995944	-5.79365149705923	0	NS
Q99KR3	Lactb2	0.28804567908079	1.220985171287728	28.7175485974172	0.448542692670799	0.671912104926614	0.998030532995944	-5.81657462069015	0	NS
P47754	Capza2	0.523041110146483	1.4369811232868814	29.6049478537131	0.870646143876983	0.42247035991799	0.998030532995944	-5.53534960909681	0	NS
Q9CR00	Psmd9	1.23780197613082	2.358389450508255	27.9680552025343	1.7522489878181	0.138101735280852	0.998030532995944	-4.61305960787501	0	NS
Q61166	Mapre1	0.225354302754366	1.1690643167489851	29.5777600312489	0.457385523793798	0.665947883544812	0.998030532995944	-5.81231052062744	0	NS
Q9D1A2	Cndp2	0.0529325505062206	1.0373714358001092	30.632001316208	0.0857508815642648	0.934882174043092	0.998030532995944	-5.92187789693193	0	NS
Q9JM76	Arpc3	-0.199243044494218	0.8710074449847005	31.0482026645587	-0.41860961747898	0.692300915770573	0.998030532995944	-5.83043775578537	0	NS
Q5FWK3	Arhgap1	1.20137524250444	2.29958773711554	29.4776273569893	2.24165004681764	0.0732273890010298	0.998030532995944	-4.03336468138366	0	NS
Q64010	Crk	0.260185003378986	1.1976322726324977	29.2307628310744	0.487754248163371	0.645677454923962	0.998030532995944	-5.79708822521782	0	NS
Q99KB8	Hagh	-0.0860490675876509	0.9420992315663892	30.2615783812191	-0.145334619722928	0.889935845280277	0.998030532995944	-5.91425980416509	0	NS
P16858	Gapdh	0.129732831867277	1.09409107123322	29.6326170228718	0.227913818999057	0.828441562364011	0.998030532995944	-5.89728424765565	0	NS
P23116	Eif3a	2.13272337225595	4.3854453920247485	26.5047138235158	2.52066653125342	0.0514895249397253	0.998030532995944	-3.70661742430156	0	NS
Q64674	Srm	0.373224231023585	1.29524429668731	29.9136486744199	0.756012997240675	0.482601204135747	0.998030532995944	-5.62624265756751	0	NS
Q9Z247	Fkbp9	0.494293987386963	1.4086312436520683	30.0186213496267	1.03577865784916	0.346236673541122	0.998030532995944	-5.38867795209039	0	NS
P61965	Wdr5	1.78564157739258	3.4477175240303533	27.9679202008055	2.4649993004433	0.0551962738633044	0.998030532995944	-3.77120104493521	0	NS
P14131	Rps16	1.26352633737159	2.4008184938377606	28.2648560103403	1.02410345570876	0.351229471399323	0.998030532995944	-5.3995977673319	0	NS
P10639	Txn	-0.0755590675774926	0.9489743068514734	31.0196262643744	-0.128390561531645	0.902678586274826	0.998030532995944	-5.9168235165292	0	NS
P54822	Adsl	-0.528582627396572	0.6932354672845312	29.5890127328621	-0.910980472417074	0.402724042749128	0.998030532995944	-5.50114101423947	0	NS
O08585	Clta	0.402280073256763	1.321594944610543	28.8812331172169	0.49071168723681	0.643721359575354	0.998030532995944	-5.79555834539794	0	NS
Q9R0Q7	Ptges3	1.467922255008	2.766232185288055	29.6398521967499	1.82234613347263	0.126015403436545	0.998030532995944	-4.53062750002591	0	NS
P47811	Mapk14	0.650347722895336	1.5695464472281737	28.4475227651562	0.892125930078391	0.411863233581967	0.998030532995944	-5.51726945068381	0	NS
P70372	Elavl1	-0.258228927912583	0.8361137142464866	29.287826398639	-0.485472218014925	0.647189027015797	0.998030532995944	-5.79826299046101	0	NS
Q8C0E2	Vps26b	0.967571284690621	1.9555457450784741	27.8593430679979	1.30385430122828	0.24724098410463	0.998030532995944	-5.11896479921714	0	NS
Q9CZ04	Cops7a	-0.376990613526271	0.7700421842742395	28.9999259898401	-0.647668930282523	0.54482034575016	0.998030532995944	-5.70275621784377	0	NS
Q9DBR7	Ppp1r12a	-0.108522658461012	0.9275373880572698	27.0269218117987	-0.134448061513746	0.898119045430886	0.998030532995944	-5.91594316544355	0	NS
P63028	Tpt1	-0.271000364433431	0.8287446951420789	33.0339214250093	-0.680278494183427	0.525553291584669	0.998030532995944	-5.6807439490306	0	NS
P28063	Psmb8	-0.0663290827776967	0.9550650585205238	29.5846616909446	-0.125063012527054	0.905185073662303	0.998030532995944	-5.91728996655669	0	NS
P14206	Rpsa	0.627902757030533	1.545316935721644	30.8828949933724	1.16525256806141	0.294776163537525	0.998030532995944	-5.26264670622187	0	NS
P83917	Cbx1	0.287790393534783	1.2207691365186362	29.1881115356706	0.543260278581821	0.609515242544224	0.998030532995944	-5.76699464218723	0	NS
Q8VDK1	Nit1	-0.140357956454622	0.9072940127659965	27.6328741863509	-0.14652713870635	0.889040367463977	0.998030532995944	-5.91406751417606	0	NS
P31786	Dbi	-0.163706665413901	0.8927284661807737	31.0869571630489	-0.336551568102964	0.749668774534115	0.998030532995944	-5.86382723232386	0	NS
Q9D892	Itpa	0.732075481515828	1.661026950506059	30.5891627193012	1.56476421498715	0.176418814516267	0.998030532995944	-4.83022291326506	0	NS
Q9ERE7	Mesdc2	0.326313079778045	1.2538050796183133	30.1262004125709	0.586849847475593	0.581961192596641	0.998030532995944	-5.74135961852329	0	NS
O35215	Ddt	-0.274166445169937	0.8269279594338325	31.5083959775645	-0.395005181767093	0.708589180827068	0.998030532995944	-5.84074138396559	0	NS
P62965	Crabp1	-0.449542583406773	0.7322749840963704	28.0776995818591	-0.512408219744151	0.629470616391972	0.998030532995944	-5.78407997310952	0	NS
P45878	Fkbp2	-0.0998567436121401	0.9331256442241516	29.0094682362799	-0.138022752194937	0.895430398130326	0.998030532995944	-5.9154047506423	0	NS
O08716	Fabp9	0.717429222974367	1.644249490211336	30.190352401606	0.960992725902068	0.379255757350649	0.998030532995944	-5.45723054099757	0	NS
Q6ZWY9;Q64525;Q64478;P10854	Hist1h2bc;Hist2h2bb;Hist1h2bh;Hist1h2bm	10.0977780429645	1095.8070255213902	26.864228727391	11.6532652543103	6.52892401415965e-05	0.116075908668444	1.06541549172973	0	NS
P62317	Snrpd2	0.747232462209321	1.6785697212442576	29.3022631136262	1.20244484631381	0.281279881159039	0.998030532995944	-5.22490561757062	0	NS
P09671	Sod2	0.3928098708281	1.3129480838771714	32.7744224945116	0.814263519837734	0.451305139760457	0.998030532995944	-5.58126562880258	0	NS
P32261	Serpinc1	2.21753517552365	4.650981416802731	25.9148389194731	1.2513809453313	0.264359726409554	0.998030532995944	-5.17431141086407	1	NS
P70696	Hist1h2ba	-6.83355527000615	0.008767885842883872	27.8899097180218	-6.65369599341495	0.001009333959804	0.391217842820048	-0.401837874790022	0	NS
Q9Z2C8	Ybx2	-1.69212488548972	0.30947078251326177	27.8607914178223	-2.06214727261537	0.0922462466817479	0.998030532995944	-4.24629114815056	0	NS
P12032	Timp1	0.745562142956892	1.6766274362765239	34.6733044102212	1.28383545130645	0.253649251176819	0.998030532995944	-5.14020743300981	0	NS
Q9EQC7	Fstl3	0.417808190056196	1.3358964557800797	29.8468000286852	0.599003335614735	0.574416015174156	0.998030532995944	-5.73390602110015	0	NS
Q571E4	Galns	-0.0825726793457555	0.944372097066863	29.8611150606823	-0.142897979985799	0.891766121207807	0.998030532995944	-5.91464786118935	0	NS
Q9CYN9	Atp6ap2	0.22503109157831	1.1688024371977186	30.0854202842411	0.456966198408436	0.666230085318316	0.998030532995944	-5.81251444858099	0	NS
P58022	Loxl2	-0.281192856717638	0.8229103328441418	29.9663342641273	-0.421433436001518	0.690364554815155	0.998030532995944	-5.82916783533148	0	NS
O35598	Adam10	0.504623750166858	1.4187533020368812	27.9587190031437	0.752149971565868	0.484730516366704	0.998030532995944	-5.62913350266142	0	NS
Q61245	Col11a1	1.75282313290834	3.3701741264381675	24.7569615174167	0.594143792983384	0.577425644836632	0.998030532995944	-5.73690214639722	2	NS
Q04999	Inhbb	-0.241117794326519	0.8460895115821653	28.0551052991449	-0.260371486050861	0.804616292759796	0.998030532995944	-5.88859725560835	0	NS
Q08879	Fbln1	1.60414722279331	3.040159936369952	27.6916914314074	2.137381316871	0.0837088823629887	0.998030532995944	-4.15692141495049	0	NS
Q9Z1Q5	Clic1	0.0449324741622674	1.0316348921452694	30.4836414158527	0.0611730783076307	0.953512839617809	0.998030532995944	-5.923879415612	0	NS
Q61081	Cdc37	1.82091313966043	3.533047485334194	28.1052971381823	2.00850793175373	0.0988854222249945	0.998030532995944	-4.31003711759392	0	NS
Q8R0P4	Aamdc	-0.365187131474402	0.7763681660236225	28.07743775167	-0.516191900307791	0.627003591538221	0.998030532995944	-5.7820325963223	0	NS
Q62465	Vat1	0.0317468011484804	1.0222491059867995	30.3479546573885	0.0627356855442402	0.95232720360647	0.998030532995944	-5.92377205895035	0	NS
Q8BU30	Iars	1.36081839923705	2.56830830910819	26.4468186273256	1.48095395232775	0.196744925999374	0.998030532995944	-4.92507103202348	0	NS
P62715	Ppp2cb	4.07006211705736	16.79619010358198	28.2127063138237	5.01816670984566	0.0036655863948577	0.710390643323426	-1.36569076396656	0	NS
Q9D1M0	Sec13	0.768814088904776	1.7038686091010031	28.553168723653	0.745023202399933	0.488676300020068	0.998030532995944	-5.63443606200516	0	NS
Q8R180	Ero1l	0.394116726203347	1.3141379476978452	29.3639558611067	0.542617226679557	0.609927399484599	0.998030532995944	-5.76735979755107	0	NS
Q9D8B3	Chmp4b	2.29724746727803	4.915190958306619	27.8908494576915	3.29840014684878	0.0204278157794289	0.998030532995944	-2.85292575766892	0	NS
P62880;P29387	Gnb2;Gnb4	0.306024113729827	1.236295924648162	25.8961304503562	0.313405510836823	0.766206516024842	0.998030532995944	-5.87199652191656	0	NS
Q61792	Lasp1	1.45248265387609	2.736786046912836	28.3799857025552	2.17419469483639	0.0798378736729718	0.998030532995944	-4.11324429781958	0	NS
Q8VEK3	Hnrnpu	0.593569246230029	1.5089753577871465	28.9856283668206	1.0630697969513	0.334796760898478	0.998030532995944	-5.36285193082005	0	NS
P80315	Cct4	-0.364435167407692	0.7767729314925266	29.7830105413474	-0.607115292960986	0.569413849382258	0.998030532995944	-5.72885789858334	0	NS
Q6NZB0	Dnajc8	1.07953460931285	2.1133542363766806	28.7546431778471	1.43737003608932	0.208183981341192	0.998030532995944	-4.97368640727711	0	NS
Q6PDY2	Ado	0.300342742601751	1.231436932383787	27.37791759172	0.418534290269378	0.692352605723735	0.998030532995944	-5.83047152306498	0	NS
P34022	Ranbp1	-0.154234897017564	0.8986088048264276	29.6582929789635	-0.312324090400437	0.76698270326969	0.998030532995944	-5.87236456284376	0	NS
Q9JKB3	Ybx3	3.35310382439294	10.218445423508001	27.7216080761188	4.24420641745744	0.0075307067900916	0.99160661699478	-1.96629637676529	0	NS
P07356	Anxa2	0.719467141794048	1.646573761568698	28.2330414913051	0.51218521104424	0.629616191823128	0.998030532995944	-5.78420022351642	0	NS
P62196	Psmc5	0.988042240906511	1.983491535602849	27.8260602558705	1.22751106095668	0.272495697691865	0.998030532995944	-5.19911855023936	0	NS
Q61990;P57722	Pcbp2;Pcbp3	0.628571244853621	1.5460331403897267	28.3214703955297	0.78845736503578	0.464981643999364	0.998030532995944	-5.60150835785536	0	NS
Q8BJY1	Psmd5	-0.66984251950926	0.628575297009328	30.2400324183361	-1.49278060910615	0.193745852758106	0.998030532995944	-4.91179076795837	0	NS
Q9Z2I9	Sucla2	1.24894365337983	2.376673383754976	26.329758225172	0.587567093694519	0.581514224628695	0.998030532995944	-5.74092340695494	0	NS
P97470	Ppp4c	4.10071842502999	17.15691697710846	26.4655949598124	2.02293213662954	0.0970526022928269	0.998030532995944	-4.29289640324174	1	NS
Q9EPC1	Parva	0.199216809814468	1.148074934868783	29.3759518859746	0.288916360608957	0.783857273478927	0.998030532995944	-5.88003064222444	0	NS
P58044	Idi1	-0.33649581076603	0.7919625904982158	31.0533778711781	-0.632240187457254	0.554095158477633	0.998030532995944	-5.71285511462542	0	NS
P62874	Gnb1	1.3688783191684	2.5826968597262456	29.8285900636592	2.51011282100723	0.052171015650398	0.998030532995944	-3.7188340954883	0	NS
Q99LS3	Psph	0.66413565628225	1.5846186161682074	29.8001496302376	1.39918734506015	0.218720391925669	0.998030532995944	-5.01582645992578	0	NS
Q9ERF3	Wdr61	1.92771939937514	3.8045330610704053	26.546899951725	1.49461151256799	0.193285493202432	0.998030532995944	-4.9097316035665	0	NS
O35841	Api5	0.399075648388322	1.3186627573771839	28.8232949191776	0.581523244015348	0.5852871628724	0.998030532995944	-5.74458467320544	0	NS
Q9WVQ5	Apip	0.418832314210758	1.3368451036222653	29.3301381571923	0.666691127689238	0.533525492331028	0.998030532995944	-5.6900248934211	0	NS
Q60605	Myl6	0.168864781608683	1.124173554272868	31.0288864165399	0.30221351834636	0.774254279052705	0.998030532995944	-5.87574632402006	0	NS
Q9CZX8	Rps19	1.44093237953762	2.714962703943159	27.2216416015109	1.02360009862691	0.351446065546351	0.998030532995944	-5.4000667939377	0	NS
Q99KC8	Vwa5a	0.441319703625679	1.3578458474453876	28.4945010929614	0.738863207562548	0.492105066670512	0.998030532995944	-5.63898709215325	0	NS
Q9WUM4	Coro1c	0.0578962051881672	1.040946703994906	29.4885669479175	0.0748206558526107	0.943162611796493	0.998030532995944	-5.92285050632199	0	NS
O54983	Crym	2.85757649120203	7.2479675244693444	27.2413132647626	2.76625419134674	0.0380804849665713	0.998030532995944	-3.42647135868359	0	NS
Q99KV1	Dnajb11	-0.0498895834540499	0.9660102596112056	28.6235517703395	-0.0739086190126333	0.943853926911362	0.998030532995944	-5.92292569186482	0	NS
P62245	Rps15a	0.486235476010711	1.4007849376925758	28.0223930329388	0.545527583472871	0.608063336019493	0.998030532995944	-5.76570410910419	0	NS
Q9Z204	Hnrnpc	-0.151109691464095	0.9005575057602166	28.2193846939656	-0.230973100237778	0.826186573609339	0.998030532995944	-5.89651361971174	0	NS
Q6ZQI3	Mlec	0.738113080520638	1.66799282221236	27.6593438300067	1.08297317341675	0.32665594812161	0.998030532995944	-5.34375842434912	0	NS
Q923D2	Blvrb	0.206709602003729	1.1540530964587103	32.5406362238691	0.522192674107218	0.623102192793284	0.998030532995944	-5.77875791540143	0	NS
Q3THE2	Myl12b	2.67560925622008	6.389084658700732	29.0363668722411	2.02342280191662	0.0969908800914048	0.998030532995944	-4.29231329822996	0	NS
Q9D8S4	Rexo2	1.02911102685933	2.0407663656589596	29.3252784049796	1.74604727431193	0.139225721984108	0.998030532995944	-4.62032711146243	0	NS
Q9CQF3	Nudt21	0.0521173502738901	1.0367854307655722	29.3489668992843	0.0966406118334645	0.926641603286776	0.998030532995944	-5.92077763818741	0	NS
O88543	Cops3	0.160189935083598	1.1174342419228207	29.5086269743023	0.236355148125582	0.822224058532602	0.998030532995944	-5.89513350519549	0	NS
P68037	Ube2l3	-0.72794855382177	0.6037618253692497	30.1813761658447	-1.59281361072969	0.170082280639899	0.998030532995944	-4.79812634733811	0	NS
