"id","limma_log2FC","p_value","adj_p_value","n_imputed","AveExpr","t","B"
"P32020",0.429252610608321,0.516498885055223,0.99997988173566,0,27.3275329435658,0.71213464780211,-4.77996053753111
"Q8BHG2",-0.789853113596537,0.315128147654555,0.99997988173566,0,29.3101788459354,-1.15096141035857,-4.60301186317611
"Q8BG05",-0.247238618261237,0.778940373603011,0.99997988173566,0,27.7238221815071,-0.300680763952194,-4.89123169652837
"Q91V64",-0.0688769170472388,0.914371610427609,0.99997988173566,0,29.01866303153,-0.114632486144999,-4.91383466736816
"Q9JI75",-1.30581627123311,0.114437218207151,0.99997988173566,0,29.3742131756722,-2.02427083322982,-4.23301953031092
"Q9D0W5",-0.223892270323866,0.743552704351895,0.99997988173566,0,30.0096025375575,-0.351142773187839,-4.88181101347755
"Q9CYR0",0.713173091297705,0.381169488643944,0.99997988173566,0,28.7347819927193,0.985734741285508,-4.67368330606413
"Q9CPU0",-0.0632298093405801,0.913725959404841,0.99997988173566,0,31.9186856703366,-0.115501645472946,-4.9137752807484
"Q6PE15",2.0383943397486,0.194902757552579,0.99997988173566,0,26.2119124416076,1.56159073462018,-4.42255134883971
"Q9WTP7",-0.344791832558751,0.597412410813147,0.99997988173566,0,28.5627597897697,-0.57384475137858,-4.82538138270416
"Q9R0X4;Q32MW3",1.10717915994267,0.110093799306972,0.99997988173566,0,28.0980756640177,2.05870632732426,-4.21997270242257
"Q9CQ19",-1.66956472216193,0.163903191030369,0.99997988173566,0,28.272898808238,-1.71028781208805,-4.35908159105612
"Q91V76",0.0270600893261476,0.962840275012484,0.99997988173566,0,30.1243037358521,0.0496357650766908,-4.91701132919436
"Q91VM5",0.620434468214862,0.349361730209995,0.99997988173566,0,29.0433052602425,1.061792891897,-4.64154159661728
"Q9Z1X4",-0.158682197376909,0.791306181827463,0.99997988173566,0,28.3670915122733,-0.283274095762885,-4.89416694485679
"Q9ESP1",0.128777818327179,0.893136345805033,0.99997988173566,0,28.3945337112888,0.143280704731648,-4.91164401258594
"P16406",0.362347535809932,0.631024325573897,0.99997988173566,0,26.9885338071203,0.520066618137553,-4.84105989743137
"Q3UV17",0.433162867171722,0.643435207010932,0.99997988173566,0,31.7497790119852,0.500655756258275,-4.84641701263639
"P42125",-0.3462994206577,0.604440457113043,0.99997988173566,0,30.4562163786418,-0.562445290680631,-4.82880465604846
"P62960",1.43298880386937,0.127143729635838,0.99997988173566,0,24.9772027151556,1.93124225532818,-4.26907453355374
"Q9QYR9",0.253727435128499,0.921262123692838,0.99997988173566,2,24.0300569636929,0.105363227060242,-4.91444036542243
"Q9QXK3",1.28851787324946,0.533775450096375,0.99997988173566,1,24.8532718490341,0.68139386809926,-4.79063984739761
"Q922D4",0.706972812545766,0.721182266710209,0.99997988173566,1,24.14644791611,0.383603648763358,-4.87505316912041
"Q8K2B3",0.985945298824785,0.602659036197396,0.99997988173566,0,26.6878295455078,0.56532666819023,-4.82794434244432
"Q91VC3",1.23804338103,0.38879013544612,0.99997988173566,0,22.7531430088194,0.968342540105298,-4.6809137360544
"Q99KE1",-0.585939706231135,0.678821459036199,0.99997988173566,0,27.3347044701452,-0.446478346214748,-4.86047532454782
"Q8VIG3",0.609374155642867,0.84137053565066,0.99997988173566,2,24.3547462859325,0.21379889759016,-4.90422521913206
"Q6PDI5",0.0214926627804402,0.993690223202598,0.99997988173566,1,22.9099348243894,0.00842401059167754,-4.91772504524534
"P22907",-2.05371174568956,0.214960353062633,0.99997988173566,0,27.2715842954111,-1.47792979638773,-4.45900541303973
"Q9QXZ0",-1.30938319385425,0.40348152825796,0.99997988173566,0,24.9707893921976,-0.935625343932466,-4.69437587560793
"Q8K4F5",0.210681164709086,0.874656905875867,0.99997988173566,0,27.0004471421379,0.168330116442659,-4.90933655210076
"P60122",-0.865313728979425,0.599209928869716,0.99997988173566,0,28.4026308776242,-0.5709210146627,-4.82626438732832
"P21460",0.203888017412564,0.732198110117116,0.99997988173566,0,34.3288961796902,0.367560270173837,-4.87846015700375
"Q9ESY9",0.254500944745721,0.719662608564918,0.99997988173566,0,30.6172470538467,0.385826166265193,-4.87457097119315
"Q924X6",2.24831708759515,0.0914963367504949,0.99997988173566,0,27.3748789556322,2.22544839661974,-4.15916979110246
"Q9JJH1",0.952235565128826,0.3981402496839,0.99997988173566,0,29.7749992779685,0.947400467701545,-4.68955260482603
"Q62217",2.80630635238325,0.311415759556447,0.99997988173566,1,25.794414567536,1.16116125798735,-4.59856101103874
"P42703",4.11326915752647,0.0562747460663195,0.99997988173566,1,24.5746509321161,2.68331294720439,-4.01281399892552
"Q9QXX0",1.40958607888296,0.375114830585283,0.99997988173566,0,27.0373734016014,0.999769836048506,-4.66781364837551
"Q8C0F9",-1.33257884461597,0.238493329035775,0.99997988173566,0,29.9138060589583,-1.38933999295074,-4.49798250882746
"Q76KF0",1.5003798361788,0.290259996823805,0.99997988173566,0,26.4435802410064,1.22156011441629,-4.57207539307724
"Q8BM88",0.771116531961415,0.316145185941177,0.99997988173566,0,28.5547566424364,1.14818659180361,-4.60422139908944
"P01029",2.6694294101715,0.0565160149450618,0.99997988173566,0,27.7876425714965,2.67913737548781,-4.01401474326001
"O08746",0.549977624116655,0.440943389534963,0.99997988173566,0,27.6025037959171,0.856527033993759,-4.72606275067806
"Q9DC11",1.39204065158131,0.211468487340215,0.99997988173566,0,27.3691609074621,1.49190471246315,-4.45288735520959
"Q9DAW9",2.76086537892232,0.0934067217281509,0.99997988173566,0,26.3415650747551,2.20664590819817,-4.16582657451363
"Q8R3R8",2.65845207908252,0.0845944558485632,0.99997988173566,1,24.2111482436191,2.29725766767223,-4.13421861175741
"Q99J36",1.59837071512182,0.142514210347501,0.99997988173566,0,27.6034269815145,1.83141497979126,-4.30901968112268
"P12265",0.285736456706463,0.735380568063078,0.99997988173566,0,29.5795025391175,0.362946863954701,-4.87941570391147
"Q8VBW6",0.661992890502033,0.600054758852799,0.99997988173566,0,28.4026233199375,0.569548816909179,-4.82667762202461
"Q9CQV6",0.525425082957336,0.422066504898655,0.99997988173566,0,29.302004600697,0.895654616156384,-4.71055111306754
"P46935",0.480844898821165,0.737135958358513,0.99997988173566,0,27.3699721615658,0.360406202504035,-4.8799372960773
"Q9D662",0.899688112060316,0.310599366121971,0.99997988173566,0,27.282854869914,1.16341950819716,-4.59757461071298
"O55013",1.09272642943006,0.287329113850646,0.99997988173566,0,28.2410094456524,1.23025427369107,-4.56824817380156
"P23506",0.844587204145114,0.310188617615142,0.99997988173566,0,29.5881523682792,1.16455778797604,-4.59707728119606
"Q9WVA3",0.185902931299739,0.801554502417886,0.99997988173566,0,27.8518658809353,0.268927949068595,-4.89646248980582
"Q923G2",0.967094341794623,0.499605733493024,0.99997988173566,0,27.9282943394157,0.742934124503456,-4.76895905631771
"Q9QZ88",-0.263680980793237,0.664543186029705,0.99997988173566,0,28.9603107702598,-0.468141294327525,-4.85501526164281
"Q9EQ80",1.46907347852867,0.112549202539451,0.99997988173566,0,28.1148174828785,2.0390588525607,-4.22739654100404
"Q99LD4",1.13206812885643,0.291888374833178,0.99997988173566,0,28.3685387352116,1.21676574362106,-4.57418457954098
"Q3TMX7",-2.31023765884453,0.05910838277726,0.99997988173566,0,27.6062278827329,-2.63553334678077,-4.0266968288503
"Q9QZ73",0.938121527220635,0.169085305610732,0.99997988173566,0,27.4012862770933,1.68347337648837,-4.37037740281939
"Q3UM45",1.28255697191049,0.196419431097763,0.99997988173566,0,28.1202431278699,1.55496202191561,-4.42542326719215
"P17047",0.716504087871146,0.290572720919393,0.99997988173566,0,31.4652501573958,1.22063739192091,-4.57248140173694
"Q8R050;Q149F3",4.15747660772939,0.0018191863774243,0.892801304919811,0,27.6150417759065,7.51982904482882,-3.47172058733952
"P46664",1.62825363475538,0.228474452678846,0.99997988173566,0,28.0655763132391,1.42593077048516,-4.4818493771338
"Q62426",-0.486952911242335,0.52715514872563,0.99997988173566,0,30.1955134235582,-0.693086973788849,-4.78661426084317
"Q9WUK2",2.64290013923406,0.0271310359932254,0.99997988173566,0,26.2771290264779,3.44213482719829,-3.83078137935473
"P50431",-0.33027621882879,0.780367788133088,0.99997988173566,0,26.7407325671953,-0.298665872647107,-4.8915798221879
"Q8BP48",1.04585502213717,0.157563124602955,0.99997988173566,0,27.9946241038785,1.744343664175,-4.34484202733373
"Q99020",0.555819067397452,0.510505876190011,0.99997988173566,0,29.9409287297772,0.72297406215546,-4.77612226828317
"Q8BK64",0.161397560274098,0.792424294879496,0.99997988173566,0,28.8653152098068,0.281705474376597,-4.89442340402465
"Q9WV55",-0.260405371868512,0.691126240413156,0.99997988173566,0,27.1437356796866,-0.428008679272949,-4.86495624160967
"P26883",-0.392807187237792,0.550794502833561,0.99997988173566,0,30.0971235606341,-0.651802012531754,-4.80061933470628
"P55264",-0.93566326343211,0.265227569122721,0.99997988173566,0,27.1810047734659,-1.298697956176,-4.53804096392944
"P21550",2.91606969748139,0.218078455296433,0.99997988173566,1,25.2746988728129,1.46564435712145,-4.46439192702715
"P83940",-0.592678338311089,0.497959890366684,0.99997988173566,0,28.4206024437485,-0.745976285559256,-4.76785668663659
"P62281",2.14941609725406,0.322564638907814,0.99997988173566,1,26.5310677817235,1.13086083166724,-4.61176028211335
"Q9CRC9",0.195087199948269,0.756448247767748,0.99997988173566,0,28.7602110064641,0.332635598388078,-4.88542152692717
"P21300",-1.19762943992549,0.18562927604137,0.99997988173566,0,29.1966911321051,-1.60332016402651,-4.40454735439033
"Q925B0",0.400842629516615,0.718710851381952,0.99997988173566,0,26.0018492842607,0.387219295984972,-4.87426745672239
"Q91V12",0.35382627635758,0.766666428199191,0.99997988173566,0,28.0505296750027,0.318069364290227,-4.88813716481661
"Q9CX80",-0.557333947956276,0.448855830672269,0.99997988173566,0,28.3510402962625,-0.840532279524067,-4.73230365353875
"Q8VDG5",1.91382461624322,0.245641653730678,0.99997988173566,0,26.4649674222414,1.36415802903797,-4.50910391944742
"P56812",-0.434048008611612,0.616911826781881,0.99997988173566,0,29.0823790842278,-0.542422532908001,-4.83468878984055
"Q9WUZ9",1.81566860629983,0.136280046152502,0.99997988173566,0,27.4998975271458,1.87042665078338,-4.29326047938694
"Q61206",0.0917700202504317,0.878284901668368,0.99997988173566,0,30.311442196164,0.163402477946719,-4.90981920204498
"Q8QZS1",0.782831706218892,0.430399349490331,0.99997988173566,0,28.6828201444545,0.878208599813268,-4.7175088774053
"Q8CG72",0.757629870463184,0.244861385095629,0.99997988173566,0,28.8425887223404,1.36687113829345,-4.50790517294899
"Q60692",0.422447438207553,0.546595459521954,0.99997988173566,0,32.0351773202914,0.659042354521586,-4.798205739486
"Q8CJG0",0.140929909862474,0.817587210441521,0.99997988173566,0,27.5113034659612,0.246619166614806,-4.89980762774321
"P14873",-0.446386267150943,0.669185475462694,0.99997988173566,0,27.18715583161,-0.461069863520996,-4.85682155850139
"P47199",1.14400926915515,0.313260276691749,0.99997988173566,0,26.390832141662,1.15607934580377,-4.60077949819162
"P56376",-0.00208155808503729,0.998477776815702,0.99997988173566,0,30.0011028448838,-0.00203225016309795,-4.91774499023096
"Q9R1Z7",1.85664747269319,0.286515207192422,0.99997988173566,0,26.3943275046575,1.23268364469029,-4.56717822826907
"Q7TSV4",-0.254747128316398,0.724702276390059,0.99997988173566,0,29.5976295447742,-0.378464361501208,-4.87615869511487
"Q9DCC4",0.516590881196982,0.408349591894638,0.99997988173566,0,27.3499511013677,0.925008190547231,-4.69870280037539
"P38647",0.269514132858138,0.659580529447379,0.99997988173566,0,27.14322858082,0.475731641934369,-4.85305084532476
"P14869",1.54000146158322,0.063660626269125,0.99997988173566,0,30.0898164737274,2.56406164272085,-4.04805522906588
"P99027",-0.17350480280536,0.855274571438504,0.99997988173566,0,30.272722182922,-0.194746000526063,-4.90651085370005
"P51855",-0.055930212904549,0.93604304489388,0.99997988173566,0,29.6972452630179,-0.085516504934135,-4.91556688049044
"P19536",-0.657534984395107,0.362892042186092,0.99997988173566,0,26.0235703829808,-1.02871953112992,-4.65561494999545
"Q8K3C3",0.129645081242495,0.865025911183346,0.99997988173566,0,27.139485233687,0.181436344234263,-4.90798466985447
"P84089",-1.18228554803239,0.268702061413793,0.99997988173566,0,29.2535507409875,-1.28758132860791,-4.54295376411783
"Q99LJ6",1.00449899905991,0.166148401483566,0.99997988173566,0,27.7222105073339,1.69856162229901,-4.36401247014801
"Q924M7",0.296622229234822,0.639695536615523,0.99997988173566,0,30.4696057417767,0.506480939027129,-4.84482666247264
"O88851",-0.149147662038792,0.824339248617548,0.99997988173566,0,29.4559367770623,-0.23726998728171,-4.90112747996718
"P63323",-0.145318029550334,0.829549738558746,0.99997988173566,0,30.0288771011212,-0.23007286069718,-4.90211026678718
"Q61029;Q61033",1.01706604324961,0.184543292593524,0.99997988173566,0,26.525954404951,1.60834805563517,-4.40238736601566
"Q9D6J6",3.38620535314365,0.00486849330639871,0.99997988173566,0,28.871408431696,5.73901113870726,-3.55756467639666
"Q9JIQ3",0.497195330964756,0.677171275901665,0.99997988173566,0,28.5445565239815,0.448969038911977,-4.85985869791477
"Q9Z0X1",0.243835003404429,0.694168126878565,0.99997988173566,0,29.0960433707873,0.423469889593866,-4.86603244533851
"Q8BHA3",-0.43792636010285,0.480084449448825,0.99997988173566,0,27.930762707179,-0.779520424427968,-4.75552248573071
"Q6PDM2",-0.0918971094426268,0.885574454578272,0.99997988173566,0,26.3787955866471,-0.153516398480816,-4.91074513218817
"P11404",-0.498654378160887,0.406708116735034,0.99997988173566,0,30.31795502648,-0.928576186132391,-4.69725107087133
"P62806",-0.423894038352079,0.649182973393926,0.99997988173566,0,31.2195767575959,-0.491741441814496,-4.84882164783738
"P97350",0.879170824641524,0.5007523627533,0.99997988173566,0,23.7691176469723,0.740819169344666,-4.7697238063114
"Q6A4J8",1.35147646003949,0.411687105176689,0.99997988173566,1,23.8714402839277,0.917790764839886,-4.70163191096508
"Q62148",1.14274041640403,0.448018025691332,0.99997988173566,0,27.8181890205104,0.842215039711925,-4.73164992569214
"Q8K4Z5",0.645458985082542,0.722750048038763,0.99997988173566,0,22.9710106780623,0.381313150418643,-4.87554752424361
"Q9JJ78",1.11613054950844,0.68155307241953,0.99997988173566,1,25.0897004881681,0.442362653568507,-4.86148785143727
"Q9EPK7",0.656124306080667,0.767511609096985,0.99997988173566,2,24.0936373276866,0.316868279487249,-4.88835608798878
"Q9D1G1",0.982639799726502,0.428496422777558,0.99997988173566,0,24.4344105085473,0.882167891619982,-4.71593557156513
"Q9WUD8",-0.871457810045884,0.417344007591309,0.99997988173566,0,26.2453706478884,-0.905669184487271,-4.70652827185457
"Q8BI72",1.24544030237199,0.462831141072455,0.99997988173566,0,24.2529277006458,0.812826732362779,-4.74296667052186
"P12399",1.05506945660434,0.66865675040262,0.99997988173566,0,27.1922844067682,0.461873860265834,-4.85661735278177
"Q9CQ01",0.297494084948448,0.610335605300673,0.99997988173566,0,31.310179808745,0.552948482948427,-4.83161615675044
"Q9ER65",1.38166513773861,0.438728304532831,0.99997988173566,0,26.5563706324129,0.861046452317765,-4.72428851163657
"O08992",1.00283109898423,0.550786344554952,0.99997988173566,0,27.9297320689673,0.651816042156272,-4.8006146757956
"P08905",0.731797601375165,0.429313412293708,0.99997988173566,0,29.6888838494527,0.880466264541039,-4.71661216565807
"P97467",-0.000358914524157492,0.999669709364129,0.99997988173566,0,28.3835964691085,-0.000440955474106011,-4.91774616473268
"Q8R242",1.06098987424376,0.13836812796514,0.99997988173566,0,29.5934275707634,1.8571488074647,-4.29860321366189
"P27090",-0.484222304990265,0.52152217176008,0.99997988173566,0,29.4742102908082,-0.70312028777161,-4.78312408645459
"Q61646",-0.108309992885636,0.882686932075855,0.99997988173566,0,30.6287510403036,-0.157430146530342,-4.91038534500936
"Q9WVG5",0.13239408039998,0.843024234955541,0.99997988173566,0,27.1540319108673,0.21152792232862,-4.90450846915617
"P08226",0.67331324287982,0.524830594900162,0.99997988173566,0,27.744662626896,0.697217909040809,-4.78518126776294
"Q04997",-0.174260559804163,0.906852981837407,0.99997988173566,0,27.6311715848293,-0.124760811744548,-4.91311510180283
"P14901",-0.218200111255721,0.776764613807265,0.99997988173566,0,29.2916232961196,-0.303754882368917,-4.89069636501728
"P29416",0.525678055869058,0.447970993128538,0.99997988173566,0,29.507740276549,0.842309581386212,-4.73161317744493
"A2ASQ1",-0.21159435332436,0.904533845635634,0.99997988173566,0,29.8399436553463,-0.127888086158641,-4.91288076889765
"P35822",0.486866736629427,0.764233677363457,0.99997988173566,0,27.2549193699399,0.32152968586285,-4.88750217744573
"Q9QZZ6",-0.418791679979167,0.679260666859281,0.99997988173566,0,28.8680181164364,-0.445815988657909,-4.86063881462462
"Q8VCF1",-0.235682476670611,0.703747632786382,0.99997988173566,0,28.7598174487986,-0.409243897452197,-4.86934100573177
"Q8VCC9",-0.220965414618682,0.833787415421716,0.99997988173566,0,27.8919819846809,-0.224230343014742,-4.90288671647013
"Q99JR5",-0.129273381407058,0.861177556730129,0.99997988173566,0,27.7002500019811,-0.186684045790217,-4.907415692517
"P61922",1.52763240404195,0.39755418813503,0.99997988173566,0,28.9961852011605,0.9487006569212,-4.68901849062725
"O88322",-1.01227577279631,0.205644681962898,0.99997988173566,0,27.9597460578027,-1.51574439671416,-4.44247532831285
"Q91VU0",-0.0306086743194758,0.982495257276445,0.99997988173566,0,29.3952813954272,-0.0233724275738997,-4.9175832163591
"P97461",-0.35351433805061,0.670377621489973,0.99997988173566,0,27.0805490265187,-0.459258347238646,-4.85728056432468
